objid,far,searched_area,searched_prob,offset,runtime
coinc_event:coinc_event_id:117146,0.515871642902,6130.20078462,0.983783370384,63.6971175638,6.49618506432
coinc_event:coinc_event_id:117147,3.54911197404,1802.80274991,0.451200481446,24.4273259167,3.78714704514
coinc_event:coinc_event_id:117149,0.000340621216607,1994.16170102,0.557350160787,41.0235644778,6.36192798615
coinc_event:coinc_event_id:11715,0.533567166205,4243.46867019,0.975759323515,74.9669752812,5.67166399956
coinc_event:coinc_event_id:117150,1.93358203027,3790.25010177,0.800359603803,27.1371491248,5.52893805504
coinc_event:coinc_event_id:117129,0.221484707927,38220.5933093,0.99999999998,81.74152978,8.63982486725
coinc_event:coinc_event_id:117151,0.415668534474,36636.8462008,1.0000000013,103.888623034,6.82210803032
coinc_event:coinc_event_id:117159,2.7890758786,16822.8018246,0.926495062304,53.4091271143,9.61075592041
coinc_event:coinc_event_id:117157,5.73107648779e-13,31.0538648728,0.077543794876,7.93004391608,9.38481402397
coinc_event:coinc_event_id:117163,0.125005702113,25544.7413856,0.999421664822,152.97752467,8.28495383263
coinc_event:coinc_event_id:117191,0.0225845128737,102.393824716,0.161145789549,3.26939902583,13.6113791466
coinc_event:coinc_event_id:117204,0.885958218367,39470.301547,1.00000000106,69.2137042313,6.14521217346
coinc_event:coinc_event_id:117212,2.36925409007,39685.1607202,0.999999999915,93.7848767268,7.82741308212
coinc_event:coinc_event_id:117200,0.448917566427,24260.6221085,0.999999999843,145.579685473,9.72551298141
coinc_event:coinc_event_id:117215,0.662312854847,16501.3523585,0.999999999368,129.475373489,15.5878620148
coinc_event:coinc_event_id:117220,0.008371663642,2034.44779599,0.684397534817,43.3813829644,2.94526100159
coinc_event:coinc_event_id:117222,0.0666215661301,20230.3340242,1.00000000076,31.9611260372,5.03812980652
coinc_event:coinc_event_id:117229,0.919636246043,40786.3139827,1.00000000081,117.540630129,4.01765394211
coinc_event:coinc_event_id:117273,0.233813763495,21512.7747141,0.999999998307,55.2263361897,4.41700601578
coinc_event:coinc_event_id:117169,0.00978820513635,9137.38991541,1.00000000044,44.9817917277,10.525676012
coinc_event:coinc_event_id:117274,0.710775356728,36942.3490876,0.999999999923,89.3003658599,7.29512119293
coinc_event:coinc_event_id:11724,1.11890481306,35024.5631083,0.9999999992,119.179798227,5.16530299187
coinc_event:coinc_event_id:117249,2.05921515051,33241.9034059,1.00000000096,43.9825429713,5.24387192726
coinc_event:coinc_event_id:117265,0.355193239764,36886.955707,1.00000000051,65.1862608632,7.10278105736
coinc_event:coinc_event_id:117279,0.250790877304,35216.7613531,1.00000000001,144.434476091,7.34214615822
coinc_event:coinc_event_id:117280,0.240147181124,37570.1407342,0.999999999932,101.172744002,3.88736796379
coinc_event:coinc_event_id:117288,0.000357232116458,1111.22478626,0.521655095217,14.4239383192,3.75434589386
coinc_event:coinc_event_id:117277,0.0452190273515,15960.0079573,1.00000000005,129.463842459,7.94829392433
coinc_event:coinc_event_id:117281,3.46537610405,21667.2047448,1.00000000101,147.722300699,2.80675411224
coinc_event:coinc_event_id:117293,0.311895912293,19189.6099041,1.00000000104,138.68778312,1.92213702202
coinc_event:coinc_event_id:117180,3.01795946657e-05,30953.3594588,0.999999998942,78.3946173597,8.60562300682
coinc_event:coinc_event_id:117296,0.454937906758,34353.9674858,0.999999999462,115.813126479,3.57144784927
coinc_event:coinc_event_id:117305,2.51409057877,2796.52642584,0.398344059155,18.6565167027,7.3231780529
coinc_event:coinc_event_id:117298,9.30667994208e-14,67.9827852621,0.164013134548,1.7817078714,6.68368792534
coinc_event:coinc_event_id:117306,1.33812997514,34797.1145305,0.999999999438,81.7576680957,6.10926389694
coinc_event:coinc_event_id:117184,5.42150976292,35258.3063885,1.00000000052,158.664332251,13.6167931557
coinc_event:coinc_event_id:117294,2.19843496223,31242.705943,0.999999999484,99.840790037,6.16164803505
coinc_event:coinc_event_id:117308,0.588369123388,184.644601946,0.0633772636065,12.5223607309,6.84684801102
coinc_event:coinc_event_id:117319,0.0637276604505,6593.49087678,0.998222863508,87.968855315,4.17129397392
coinc_event:coinc_event_id:117307,1.60109848419,23486.7933676,1.00000000064,129.408912308,5.40366792679
coinc_event:coinc_event_id:117300,0.0882030378033,21825.8312437,0.999999998957,161.203966765,2.92758989334
coinc_event:coinc_event_id:117332,0.0774470408522,15795.5064029,0.999999998403,53.2752394179,3.48698186874
coinc_event:coinc_event_id:117321,1.78325192625,4256.89736851,0.98962426394,42.5895406216,5.14180922508
coinc_event:coinc_event_id:117351,0.0819180377371,11441.2509715,0.999981977947,43.5936389296,2.87082195282
coinc_event:coinc_event_id:117324,1.48861576573e-05,163.662260816,0.440742146457,6.84713308294,4.05940294266
coinc_event:coinc_event_id:117323,1.98086952035,20808.6073457,0.999999999297,122.485754951,7.10528492928
coinc_event:coinc_event_id:117358,0.800130624087,6109.21844349,1.00000000025,112.157806521,5.7935090065
coinc_event:coinc_event_id:117366,0.446753614538,25779.7436063,1.0000000003,110.871331352,2.56249380112
coinc_event:coinc_event_id:117380,0.000253078455719,835.93647063,0.44745056075,28.6067958438,4.28380393982
coinc_event:coinc_event_id:117387,0.00104865751295,600.934249971,0.300084180315,154.680760486,3.66172194481
coinc_event:coinc_event_id:117392,4.16731861647,18568.5326067,0.9999999994,150.691519125,4.67111301422
coinc_event:coinc_event_id:11737,0.206237792264,32765.1846154,0.999999999914,77.8428179513,8.39909005165
coinc_event:coinc_event_id:117391,1.85002852164,1391.54886376,0.706446457058,22.0885393288,14.1229431629
coinc_event:coinc_event_id:117406,1.56545338128,31497.0119175,1.00000000232,92.603347677,2.31898117065
coinc_event:coinc_event_id:117382,0.306295327101,31552.4052981,1.0000000001,76.6940257642,13.8098640442
coinc_event:coinc_event_id:11735,0.496007580588,2199.7886441,1.00000000052,114.568055769,4.61814594269
coinc_event:coinc_event_id:117390,0.39408752924,40381.7744457,1.00000000045,119.961179965,13.1568210125
coinc_event:coinc_event_id:117410,0.795137263427,41034.7449017,0.99999999962,90.671499747,6.52793884277
coinc_event:coinc_event_id:117429,0.936917264256,40064.5214478,0.999999999834,136.947091396,4.86834692955
coinc_event:coinc_event_id:117435,1.12630593202,737.739114141,0.66933885371,15.0035347835,9.67513203621
coinc_event:coinc_event_id:117459,0.486826471691,8436.57972166,0.952782976558,110.73359915,7.47721219063
coinc_event:coinc_event_id:11744,0.093834776189,24576.1965191,1.00000000025,47.8787598422,6.2480340004
coinc_event:coinc_event_id:117446,0.0454678897358,35299.0121303,1.00000000041,34.9038354732,3.9292280674
coinc_event:coinc_event_id:117448,0.629350127375,15860.9713072,1.00000000044,41.4419216439,8.79522609711
coinc_event:coinc_event_id:117461,9.30667994208e-14,533.790758354,0.631726658845,172.531195282,7.26038408279
coinc_event:coinc_event_id:117346,0.00488246534029,27495.4696405,0.999999999777,75.3412285732,10.5151798725
coinc_event:coinc_event_id:117475,0.456802562584,31627.9417261,0.999999999521,101.342847663,3.70592308044
coinc_event:coinc_event_id:117463,0.303847431844,2509.48799918,0.916094550383,29.1119574091,11.7160329819
coinc_event:coinc_event_id:117493,0.773131022018,13710.7009882,0.99997366692,49.1604321825,3.15493798256
coinc_event:coinc_event_id:117485,0.244076842175,33011.0976534,1.00000000009,91.7456233065,5.10955715179
coinc_event:coinc_event_id:117507,0.000824936310756,1493.94268848,0.986338464889,8.46701714371,8.28248906136
coinc_event:coinc_event_id:117520,1.22409401631,10135.3100596,0.899164725386,47.3528158913,8.48213720322
coinc_event:coinc_event_id:11752,6.05075547512,7353.0516257,0.999940089225,53.2422045202,11.6842660904
coinc_event:coinc_event_id:117522,5.82683350528e-08,499.379718901,0.589517505665,17.9690472022,10.3934550285
coinc_event:coinc_event_id:11750,0.408240145909,40650.3484122,1.00000000033,121.603382097,8.13587594032
coinc_event:coinc_event_id:117532,1.39821253371,16201.7245272,0.992389019012,105.400875208,8.47838115692
coinc_event:coinc_event_id:117533,0.467236154173,37892.429494,0.999999999977,125.499708551,2.28257417679
coinc_event:coinc_event_id:117540,0.0466453233979,10850.3882453,0.999999943404,101.260204575,4.56497788429
coinc_event:coinc_event_id:117547,0.000299939318985,2373.52242866,0.755531946954,24.2555751637,2.32309412956
coinc_event:coinc_event_id:117456,0.353735412664,19090.3634306,0.999999999842,119.030135789,13.7224678993
coinc_event:coinc_event_id:117541,1.2448402981,15920.561156,0.999999999862,85.4800408798,9.55934405327
coinc_event:coinc_event_id:117552,3.78049528223,35716.9803656,0.99999999912,85.4589514869,4.04274892807
coinc_event:coinc_event_id:117534,0.661419629487,34053.5003608,1.00000000119,74.0975728253,7.45175981522
coinc_event:coinc_event_id:117546,0.229855619665,23665.562914,0.999999999799,81.9857548042,3.74423599243
coinc_event:coinc_event_id:117555,3.50649060348,16262.1536696,0.990266466985,71.9646358692,9.96728992462
coinc_event:coinc_event_id:117553,0.920505408435,32275.8764202,1.00000000014,41.2226355268,5.76817107201
coinc_event:coinc_event_id:117568,0.000486760721419,4995.4757763,0.849045582378,45.2693473169,7.50749492645
coinc_event:coinc_event_id:117570,1.55016792089,36599.9172804,1.00000000046,162.887774129,4.70619320869
coinc_event:coinc_event_id:117572,0.147299028743,29909.0683407,1.00000000026,66.284323007,4.89659404755
coinc_event:coinc_event_id:117573,0.203386997673,40245.8088752,0.999999999443,76.4586591751,5.79938197136
coinc_event:coinc_event_id:117566,0.183445077527,20532.4797364,1.00000000094,95.1966875848,8.39172887802
coinc_event:coinc_event_id:117583,5.35638010238,30671.1469706,1.00000000019,46.9667557581,6.16630601883
coinc_event:coinc_event_id:117578,0.185520061303,14885.7120915,0.999999999223,109.178901317,11.2511889935
coinc_event:coinc_event_id:117587,1.89468536451,38325.5050149,0.999999998645,140.229794518,3.51338911057
coinc_event:coinc_event_id:117501,0.028437246432,30448.3145078,1.00000000038,77.4182387248,14.4940538406
coinc_event:coinc_event_id:11759,1.79998152272,18367.9414254,0.999999998839,133.582316948,11.2786970139
coinc_event:coinc_event_id:117593,2.53692784521,33021.1691772,1.00000000013,89.0861215109,2.81684684753
coinc_event:coinc_event_id:117600,0.0545571868591,12800.9066768,0.974134233849,117.398147348,5.82802319527
coinc_event:coinc_event_id:117592,3.1225466115,11442.9295588,1.00000000108,136.889097249,9.69950890541
coinc_event:coinc_event_id:117601,0.00147919089998,1205.22567452,0.453141043661,10.171985621,4.09509086609
coinc_event:coinc_event_id:117611,0.00417601000903,7684.57261555,0.964384720315,53.2538277878,5.51125311852
coinc_event:coinc_event_id:117598,1.27431234004,19871.116344,0.9999999999,115.872986063,8.26086401939
coinc_event:coinc_event_id:117620,0.0436311168446,57.0719678744,0.0707958275452,4.03330416282,4.56313991547
coinc_event:coinc_event_id:117610,0.372268576071,21950.0467032,1.00000000068,128.732290422,8.07432484627
coinc_event:coinc_event_id:117623,2.78768038796e-07,165.340848107,0.171853886393,8.43577067262,11.731210947
coinc_event:coinc_event_id:117590,0.00135977617321,6369.1896501,0.999999999421,142.753329,11.8375298977
coinc_event:coinc_event_id:117624,0.0390173866488,9687.96654667,0.999999999649,67.0977162782,8.6393828392
coinc_event:coinc_event_id:117634,0.226010798052,13146.6956586,1.00000000071,126.049827298,6.4117410183
coinc_event:coinc_event_id:117645,0.72006712868,36606.6316295,1.00000000082,127.45868874,5.20085406303
coinc_event:coinc_event_id:117641,9.30667994208e-14,564.844623227,0.739844392752,37.4126993567,5.17174506187
coinc_event:coinc_event_id:117640,0.0629920697894,24652.5722408,1.00000000026,88.9177707091,8.00931406021
coinc_event:coinc_event_id:117646,0.0594999166025,17178.6623302,0.999999999674,96.0411230208,6.02856087685
coinc_event:coinc_event_id:117658,0.230875982588,40104.8075428,0.999999999544,163.927993411,4.34919500351
coinc_event:coinc_event_id:117660,0.387891105962,3927.89425959,0.78046989243,132.663259163,8.0047659874
coinc_event:coinc_event_id:117667,0.000510812738224,856.079518115,0.437322994345,10.5522554053,3.39690303802
coinc_event:coinc_event_id:117665,1.60617366181,27951.8355601,1.0000000008,84.0847153486,4.78488707542
coinc_event:coinc_event_id:117669,0.2823303504,14835.3544728,0.981149131834,109.915195393,9.19601798058
coinc_event:coinc_event_id:117671,0.214400461606,258.502442725,0.228637195891,3.58180859486,4.52137994766
coinc_event:coinc_event_id:117672,0.384381215544,9265.80184313,0.999416563655,69.1843145677,4.98101902008
coinc_event:coinc_event_id:117662,0.131862417055,33361.9223971,0.999999999406,75.2576961623,5.97299194336
coinc_event:coinc_event_id:117664,0.423562983374,29174.6864012,0.999999998865,55.2863331245,6.93983197212
coinc_event:coinc_event_id:117683,0.649409661208,10363.5979311,0.905635963194,79.7873736858,5.39683914185
coinc_event:coinc_event_id:117687,4.6974597272,36985.9923572,0.999999999552,69.5468664315,2.14345788956
coinc_event:coinc_event_id:117696,0.057336678007,17880.3118176,1.00000000044,120.888528514,4.65653014183
coinc_event:coinc_event_id:117690,0.622092397558,2336.59350827,0.95857425973,20.1075227248,8.12902092934
coinc_event:coinc_event_id:117616,0.374760397294,29774.9911809,1.00000000047,75.4707839141,13.140007019
coinc_event:coinc_event_id:117688,0.211729899225,13862.613138,0.999999999938,46.7445181052,5.24209594727
coinc_event:coinc_event_id:117719,0.00778387525124,1467.08529183,0.520012745284,25.0932931583,2.23062300682
coinc_event:coinc_event_id:11769,2.86632984718,33900.7489174,0.999999998379,73.9332751657,4.4660551548
coinc_event:coinc_event_id:117701,4.79569270307,1886.73211443,0.998197574905,21.5593044451,3.46299815178
coinc_event:coinc_event_id:117702,1.51498182412e-05,2992.92113882,0.964852862966,144.428502235,7.29644989967
coinc_event:coinc_event_id:117704,0.0187254727309,17406.9502017,0.99999999917,133.137698305,5.06648302078
coinc_event:coinc_event_id:117730,1.95043815563,19532.0417114,0.999972139057,54.9123592755,5.61022090912
coinc_event:coinc_event_id:117736,0.452489837835,6915.77963654,0.981689326407,99.6872941335,5.15985107422
coinc_event:coinc_event_id:117722,0.0274193323774,30634.2180502,1.00000000129,44.8297748136,4.28590321541
coinc_event:coinc_event_id:11767,0.476683539369,15210.3089088,1.00000000056,61.9243625812,4.83589291573
coinc_event:coinc_event_id:117715,0.19437035257,36306.1645045,0.999999998805,90.5629041742,7.74480390549
coinc_event:coinc_event_id:117739,3.19227668767,6563.27630555,0.918146187454,46.0161128827,4.81631708145
coinc_event:coinc_event_id:117742,0.277978710461,21170.3429068,0.999999999592,73.690025933,3.51922893524
coinc_event:coinc_event_id:117744,9.30667994208e-14,41.9646822606,0.164085904136,11.7063567563,4.4154779911
coinc_event:coinc_event_id:117751,0.904131518202,41031.3877271,0.999999999484,81.9785148538,6.99330306053
coinc_event:coinc_event_id:117738,0.241750300231,23957.6371026,1.00000000019,142.822403663,11.0073950291
coinc_event:coinc_event_id:117754,0.0208527917311,34572.1838335,0.999999999423,78.145994007,4.24098706245
coinc_event:coinc_event_id:117760,2.61310335724,14280.5813733,1.00000000025,151.009973963,12.8994240761
coinc_event:coinc_event_id:117748,0.0265926863944,40522.7757781,1.00000000008,139.100224265,9.411206007
coinc_event:coinc_event_id:117765,0.0780504418933,23913.1545394,1.00000000111,103.625564653,4.3158929348
coinc_event:coinc_event_id:117768,1.05713892358,28492.3406676,0.999999999343,62.9590399007,7.87173509598
coinc_event:coinc_event_id:117769,0.379248837832,35409.7988915,0.999999999814,139.182734417,6.4207971096
coinc_event:coinc_event_id:117771,0.788882929266,33524.7453643,0.999999999757,50.4811861191,3.73676490784
coinc_event:coinc_event_id:117785,2.23590113176e-13,1115.42125449,0.864961192929,45.9026133486,6.97688388824
coinc_event:coinc_event_id:117786,3.33110203557e-12,2049.55508161,0.965714426289,17.3039230216,17.6465680599
coinc_event:coinc_event_id:117775,0.241498964467,32358.1271975,1.0000000001,105.804889821,11.6729719639
coinc_event:coinc_event_id:117805,0.876411812426,2532.98822125,0.994561598589,24.9076536856,6.89799404144
coinc_event:coinc_event_id:117809,0.608399377943,3354.65669991,0.989350068559,33.2909056917,5.51936197281
coinc_event:coinc_event_id:117818,0.171565371172,38741.7946629,1.00000000085,122.475160263,4.95097208023
coinc_event:coinc_event_id:117788,2.0641734635,35306.5657731,1.00000000029,55.3749715301,5.24673104286
coinc_event:coinc_event_id:117822,3.39707196834,10350.1692327,0.986223097592,104.44549251,6.74719500542
coinc_event:coinc_event_id:117774,0.447684886103,11371.3797756,0.999999999228,107.014395961,11.4081909657
